city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-01,47.916264,53.91134,23.02169,7.3966455,0.43934834,63.781662,276.1079,48.33587,95827.875,0.24484907,-1.2497131
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-02,75.11446,82.34432,33.409092,14.200908,0.61286294,42.39649,274.46588,63.49968,96200.35,-7.9441247,-3.389295
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-03,47.35344,51.679474,20.517925,11.107773,0.4580668,39.893368,270.27515,46.067883,97080.65,-7.1369653,-2.80882
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-04,57.553448,64.14751,20.886175,9.151564,0.5200772,45.744583,269.74036,46.45572,96443.95,-4.7049026,-0.81207204
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-05,78.364,87.72655,25.567,8.641789,0.6516417,48.39067,271.16672,51.959915,96081.016,-3.4299324,-1.2562927
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-06,104.370415,116.13379,31.015333,9.407202,0.7836187,48.429413,271.3294,57.456875,96144.09,-2.4025064,-1.1576209
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-07,117.31489,129.22047,35.377605,7.91838,0.7998156,58.562943,272.61148,66.50292,95944.67,-0.8859041,-0.8822223
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-08,133.29085,146.79512,39.740673,7.641208,0.86816895,59.28525,273.7435,67.83772,96097.56,-2.6956353,-1.9808235
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-09,212.44319,232.67662,54.067886,16.776613,1.2726,41.276566,274.12384,48.90353,96345.59,-3.7907248,-2.412409
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-10,191.82858,211.20638,46.37706,15.363405,1.2450116,40.43836,274.67917,51.44735,96209.95,-3.3162096,-1.8225155
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-11,160.14017,176.30556,42.947453,9.432987,1.0628356,51.371338,277.30453,52.19932,96192.234,-0.41235238,-1.4957545
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-12,130.94427,144.73761,41.904026,7.462148,0.9045726,52.254196,278.34235,51.267937,96001.89,-2.874143,-0.66701835
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-13,137.3017,152.1989,45.89989,6.881068,0.9652959,57.14765,279.31824,56.811863,95589.35,-1.1526543,-0.18001801
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-14,142.92444,159.46243,48.133865,9.799282,1.0210423,47.709763,279.22122,58.168736,95857.22,-5.030704,-1.3657418
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-15,153.92183,171.78784,49.151863,9.005595,1.1000863,51.04688,280.11798,66.05859,95999.86,-1.1135283,-0.905639
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-16,174.38837,192.7832,48.82643,8.750607,1.195857,47.096287,278.91364,65.24306,96235.13,-3.551385,-1.3660114
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-17,154.42357,168.31117,41.24194,17.307648,1.0512975,34.296135,276.91132,58.962585,96882.12,-5.386862,-2.5547943
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-18,117.980865,130.49,31.98965,15.552948,0.9063947,36.449814,275.80832,62.909676,96653.695,-2.8181524,-0.46906343
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-19,112.53545,124.37907,27.24419,9.91174,0.8378885,36.331974,277.32556,75.79801,95766.68,-2.6902475,0.75672525
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-20,109.865005,121.53273,27.912167,12.628467,0.83527863,30.046953,279.28796,92.29779,95578.33,-3.9675462,-0.9091516
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-21,135.12393,147.77336,34.906277,16.84449,0.98147625,32.5776,275.91974,87.78821,96160.46,-3.7355015,-1.249822
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-22,164.9931,181.84154,39.513718,12.708451,1.1223202,41.139786,275.6846,72.82833,96287.28,-2.3649035,-0.7781298
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-23,159.58928,175.5405,43.544197,7.5708184,1.073881,56.16304,277.9225,70.71664,95923.89,0.25468382,0.8272275
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-24,83.52813,92.00365,24.841248,6.64612,0.6667274,49.06392,280.41574,58.522488,96047.61,-2.67998,-1.1783452
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-25,45.327435,50.958744,19.823519,8.493277,0.4632809,43.845394,279.1833,49.700745,96016.31,-1.5660524,-0.29520756
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-26,59.583164,66.783325,25.087362,6.909464,0.54200536,56.333008,282.02725,51.390602,95888.984,-1.6343842,-1.0472999
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-27,116.177475,129.62872,37.86073,12.978586,0.8888891,41.500854,281.02612,52.8731,96291.44,-3.7727106,-0.851484
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-28,114.655556,127.53707,31.839745,9.547604,0.8478849,44.41445,280.3761,60.25082,95918.72,-2.9215508,-0.26965725
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-29,99.5018,110.55649,26.992598,5.985153,0.7527449,57.447544,282.42084,66.5373,95816.48,-2.212575,0.46414566
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-30,105.26173,117.04953,25.545843,8.45233,0.7886589,42.226543,283.7233,87.414635,95647.04,-3.3015807,0.38272226
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-01-31,77.8467,86.03392,19.436872,8.449606,0.64164543,40.198013,286.06107,92.064865,95345.28,-1.7441214,2.0521002
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-01,134.38776,147.30573,35.75458,12.749096,0.98297143,32.317158,282.27725,91.68521,95787.97,-3.9034789,-2.1741035
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-02,194.08398,208.7984,42.117874,14.375569,1.2054995,31.950317,278.90134,92.966484,96211.34,-5.221857,-2.3948765
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-03,138.0902,148.98329,26.677588,10.254987,0.9117602,42.67913,283.47424,84.73129,95368.02,-1.4923258,1.1204418
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-04,108.44855,117.112885,28.813847,11.013715,0.7621624,40.62341,282.51627,86.393456,95444.625,-4.2940006,-0.96660054
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-05,151.61421,162.85043,34.69203,15.943909,0.96231663,28.991743,278.79285,91.2023,95695.08,-2.9218254,-2.0874503
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-06,143.94044,155.34569,31.535183,15.804755,0.9279032,27.622894,278.0213,88.927826,95622.49,-3.8692386,-2.4675934
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-07,116.84801,124.00419,34.686394,18.31308,0.80964273,27.597704,274.9238,91.40647,95859.57,-7.8071237,-4.3460793
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-08,38.48429,41.400917,14.663701,8.842682,0.37847367,56.828934,268.9611,82.35136,96704.766,-5.6308227,-2.6345665
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-09,54.986664,59.990845,15.602329,6.8251743,0.4461366,63.028008,272.87222,64.301346,96354.875,-0.31429484,0.099508464
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-10,72.580925,79.00335,19.172985,5.64647,0.51005375,73.486206,277.1161,65.35187,95803.625,-2.15713,0.49908197
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-11,106.343094,116.129135,33.417786,11.480011,0.67555505,52.464622,274.50116,91.883514,95995.47,-5.086715,-2.5337746
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-12,130.04137,141.80478,28.479805,10.748306,0.8331017,58.296524,275.60162,76.08943,96438.91,-3.2375588,-1.7926642
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-13,140.48708,153.46568,30.83944,9.085215,0.86011136,50.296185,276.14014,69.943306,95891.52,-3.0824592,-0.91698796
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-14,126.68492,138.60832,28.888659,7.0412407,0.7769689,52.320858,277.97736,77.14933,95630.914,-2.466043,-1.0554806
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-15,137.06093,149.65427,40.34995,9.95723,0.84438986,48.06436,279.13782,55.761917,96119.88,-4.4094305,-1.6405027
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-16,136.40633,148.99744,28.462755,7.9350805,0.85128486,57.355206,280.19394,49.99222,95437.1,-3.6009505,0.6067951
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-17,108.255615,117.97691,21.887983,7.2302456,0.70049167,52.174118,281.21133,76.079025,94997.02,-3.7724376,-1.6095386
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-18,131.341,140.23079,38.66326,14.451789,0.86504865,37.250156,277.98575,91.491165,95244.78,-7.0807414,-3.5748796
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-19,71.7988,77.01444,21.271929,11.942392,0.5530584,49.880836,273.69647,86.903915,96188.46,-5.0388412,-2.8468304
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-20,62.783466,68.991516,19.263807,6.998874,0.48097235,62.617012,276.04245,78.44711,96218.43,-2.7198272,-0.92445385
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-21,78.39504,85.97436,21.969774,7.1818433,0.53982115,52.83774,276.22714,82.96367,96283.22,-2.198802,-1.3792968
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-22,86.272064,94.72989,32.406063,6.669283,0.5714442,60.810085,279.20377,69.19736,96480.04,-1.793987,-1.381686
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-23,92.09494,100.84536,25.431984,5.663984,0.57150245,68.401886,281.236,60.533665,96247.51,-3.3906465,-0.48796314
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-24,77.70622,86.00219,19.307598,5.225954,0.5401072,68.13669,283.9501,71.257095,95705.57,-2.9793358,0.28973687
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-25,91.75809,101.15064,22.614265,8.689632,0.6180587,48.948036,284.39233,87.24819,95534.13,-4.342246,-1.4594253
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-26,112.32066,121.89076,40.69545,11.19341,0.74925816,41.10896,282.43433,92.71444,95579.44,-3.116496,-1.8443029
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-27,118.201385,128.4948,26.41523,5.7045026,0.75231045,61.005188,283.66095,80.172035,95472.695,-1.9203682,-0.6312663
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-02-28,111.54662,121.95698,23.018469,6.140885,0.7292688,53.466537,285.65683,87.64054,94745.98,-3.5245023,-1.1214936
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-01,67.46845,71.62087,23.996887,8.602856,0.5336384,53.43769,279.3062,72.249275,95744.414,-8.895168,-4.520213
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-02,31.349539,34.352554,16.392672,8.209754,0.3563671,56.19109,276.9644,35.877014,96712.8,-4.5723906,-2.3700192
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-03,43.782486,48.10182,17.080368,6.530808,0.39363492,61.016617,281.51944,40.05391,96490.945,0.8415366,-0.6061325
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-04,41.473755,45.529327,14.937914,5.127006,0.3616031,66.127045,285.4215,42.527287,96256.53,0.25914386,-0.14323351
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-05,40.40874,45.091206,15.482603,5.0855885,0.3641226,72.168175,287.36084,38.608852,96000.016,-0.3110054,2.4154782
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-06,42.225864,47.734383,16.346352,4.970846,0.39539897,79.80828,289.7863,38.30577,95692.47,0.0076885275,2.8350897
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-07,44.324482,49.090256,16.089869,4.7753763,0.37170702,77.65891,290.761,45.178146,95770.055,-0.7996254,-0.5286246
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-08,55.802933,62.308636,21.623604,4.6721363,0.44272685,94.9672,292.7613,41.368305,95360.13,1.3121997,1.8670973
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-09,46.73216,52.627033,14.5734625,4.082153,0.4134835,89.23166,294.41898,57.17961,94770.984,0.64662534,5.74896
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-10,28.447279,30.547276,14.747009,6.9299216,0.31876507,62.347153,285.89233,47.64038,95547.49,-8.890174,-2.672691
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-11,43.405716,48.433327,19.588303,8.475057,0.41703495,50.74739,281.933,63.226116,95506.945,-4.7805767,-1.4825053
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-12,56.640686,63.303867,18.041775,6.375844,0.46465302,70.173805,289.20245,73.14803,94850.84,-1.5018921,-0.7555721
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-13,79.98002,86.602455,32.88149,12.836256,0.550009,43.071915,285.3153,61.60054,95725.21,-6.198418,-2.1155717
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-14,61.0648,66.77027,25.853987,10.569279,0.48143047,46.083656,281.70535,66.23563,96106.86,-6.1424522,-0.980427
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-15,64.28232,71.271126,19.389872,6.5071716,0.47477573,59.54514,283.75952,70.985115,95769.06,-3.4721162,0.07274618
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-16,72.75844,80.69744,19.06957,7.5065928,0.5344018,56.676285,287.0938,87.35068,95284.31,-4.1262894,-0.14420843
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-17,98.49112,105.01556,38.210182,13.793743,0.68218625,41.173172,284.42273,92.74169,95049.23,-3.2464857,-1.6142303
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-18,71.74594,77.14014,24.008596,6.246576,0.5159395,68.43586,287.974,72.43282,95095.89,0.89568543,0.022346582
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-19,59.847622,65.635765,17.606512,4.5634604,0.46734074,80.538475,290.4847,69.53291,94539.695,-0.45190227,0.8570827
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-20,65.0412,70.63323,24.069294,8.778101,0.48980618,60.71953,288.31165,61.510986,95367.18,-4.709564,-3.006482
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-21,68.80882,74.937004,22.935871,8.579354,0.4952277,60.590244,286.18286,59.73034,95099.51,-2.731733,1.3961208
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-22,56.95497,62.38349,19.579447,5.947743,0.46882582,75.855,291.38065,75.47813,94692.91,-4.200089,0.85253423
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-23,71.431,76.28264,29.61013,9.327265,0.521245,51.388153,285.07507,79.45992,95081.61,-3.1763182,-2.306938
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-24,72.8874,78.7511,29.236162,7.047426,0.53943974,67.269,287.7732,70.56877,95161.13,-3.8874893,-0.8436067
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-25,82.03467,88.19185,33.94605,15.576531,0.61030227,35.872494,283.09848,86.55116,95113.42,-6.8318157,-2.4079375
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-26,62.64714,67.09978,29.086077,9.518935,0.49846852,55.223217,282.9977,79.20648,95401.81,-2.6047456,-2.010015
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-27,59.354763,64.41998,20.943743,4.8424172,0.451021,79.174126,286.4031,61.94055,95256.48,-0.86203444,2.0693517
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-28,49.63193,54.056625,16.356972,4.6570764,0.41021383,77.664185,287.04904,67.5556,95174.46,0.16786079,-1.4504807
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-29,47.829357,52.98682,16.916624,4.22365,0.3915218,83.12515,287.9449,64.550575,95371.12,-2.7370172,-0.45591006
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-30,69.08555,77.147865,22.851065,6.1331806,0.50312704,73.02154,287.62766,74.918236,95281.54,-2.427327,-0.22220059
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-03-31,74.293884,82.600685,26.950104,6.652204,0.5179893,72.23242,286.86658,80.75041,95536.04,-4.4135504,-1.2684957
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-01,77.583694,84.8607,22.725231,5.541591,0.5266189,71.45059,287.8162,82.30661,95402.38,-0.2809529,-0.3423833
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-02,63.45362,68.53149,25.991623,9.495663,0.45675242,53.00488,287.1282,85.91417,95504.81,-4.999311,-2.2861738
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-03,64.529465,70.33139,19.342827,5.412283,0.4359161,67.15139,287.86838,88.211174,94922.76,-3.5390277,-0.18674368
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-04,85.18468,92.32789,23.791855,8.811199,0.51869744,57.71397,288.2132,92.557045,94371.59,-5.0789165,-1.9561086
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-05,58.685276,61.86581,19.649284,6.6137967,0.37991473,55.53532,286.2744,90.90868,94686.03,-4.2733483,-4.782346
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-06,35.63367,37.00612,8.125115,4.004614,0.1974529,66.290886,283.67047,51.901478,95588.77,-1.9152018,-0.83033967
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-07,40.84247,43.851128,12.182831,5.6021256,0.24955575,65.30049,284.62576,41.768887,95164.94,-1.6905383,2.3699298
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-08,44.769993,48.406296,14.065977,4.4702206,0.29171842,80.82633,288.1157,51.78039,95046.46,-0.051081616,0.95665294
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-09,58.944946,61.150253,17.067553,8.934289,0.26361686,48.288483,284.0752,56.944344,95839.39,-7.0611777,-2.9332197
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-10,59.1691,61.963554,12.766209,5.878748,0.25456414,60.2133,284.8235,51.397846,95967.48,-0.38637507,-0.1725409
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-11,35.009285,37.591824,9.7973,3.4003437,0.23880002,74.76711,286.43817,65.947525,95894.72,-0.79698616,1.798162
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-12,34.31526,37.534336,10.895013,4.3402634,0.26594472,76.213165,289.32468,51.498108,95865.03,1.3783059,0.89940494
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-13,35.850258,39.400597,13.997611,4.2388163,0.27560866,82.256134,291.00665,46.728104,95426.83,2.5271606,1.1013186
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-14,47.66804,52.191135,19.186636,4.6490993,0.32994717,86.487755,293.6426,38.3798,95161.22,2.6044111,-0.479268
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-15,49.30792,54.194187,15.559603,4.5134106,0.3485719,93.00753,293.6448,48.066288,94651.38,-0.41965848,4.013077
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-16,45.13102,49.341125,15.473109,3.8968713,0.3557169,95.669266,295.87958,54.046474,94235.59,2.1299,2.1490169
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-17,40.845055,44.874966,14.727634,4.3761272,0.32592556,97.605576,296.33228,53.92447,94332.92,-1.1312101,0.73345935
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-18,48.167187,51.900597,17.82408,6.6999054,0.3652292,82.244194,294.09827,74.59507,94416.05,-5.2841716,0.41049466
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-19,68.849594,72.778915,28.994194,13.396963,0.43255603,41.708885,283.27087,83.67739,94777.71,-6.8911047,-3.0536222
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-20,54.49228,57.873936,21.750135,12.190868,0.35744324,45.025967,277.76965,89.338066,95554.6,-3.78759,-2.3549144
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-21,61.00954,66.20557,20.036211,7.056757,0.36985564,65.566635,283.25647,68.343704,95629.266,-2.9698653,-0.25146347
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-22,71.28031,77.74368,19.42753,5.998492,0.41264084,61.78578,285.98407,79.374115,95002.19,-3.171535,-0.49281067
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-23,85.44614,92.3577,23.316593,7.5344195,0.46408606,55.604366,286.67328,86.35803,95129.56,-2.2233343,-0.75481224
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-24,64.42858,69.784546,19.332008,4.6873956,0.3835679,78.33715,290.73038,61.261963,95260.83,-2.6132452,-1.4488622
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-25,70.73525,76.288155,18.640188,4.4837365,0.36260617,79.93157,291.8005,41.217144,95365.28,-2.1192408,-0.9250127
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-26,73.79632,79.82828,19.074356,4.7105465,0.361389,83.19531,292.18494,41.49371,95333.92,-1.0885235,0.97250515
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-27,62.84362,68.376434,16.236961,4.4760313,0.3591255,89.27447,293.86914,52.531883,94772.875,-1.3958182,2.9085686
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-28,42.993053,46.939877,11.620789,3.9905684,0.32682216,85.90825,296.6741,68.05374,94712.61,-1.2504,2.5546558
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-29,35.584713,38.675465,12.812406,5.8184376,0.30433998,67.59799,295.46063,80.38498,94514.29,-0.33782983,3.3304665
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-04-30,31.899784,33.796993,12.518087,4.1508055,0.27079824,79.58385,290.6151,68.405464,95169.086,-4.3962016,-2.8048658
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-01,41.29644,44.76364,13.007284,4.7757187,0.27645415,72.838776,291.2118,55.164654,95145.26,-3.9333136,-0.9249085
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-02,58.38539,63.273575,14.115682,6.6524525,0.33726117,61.67934,290.01138,58.703735,95018.086,-1.478794,-1.1373924
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-03,57.22155,61.78386,14.852982,5.78838,0.34860075,73.54124,290.78357,67.83936,95099.07,1.0723646,0.35232177
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-04,59.437332,64.29801,14.459059,5.0887356,0.35061586,78.16318,289.7672,78.702614,95391.45,-2.175934,0.28864825
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-05,69.75588,75.50772,17.096931,5.4545593,0.38426256,79.472336,290.3612,87.61912,95269.664,-3.5866826,0.32738134
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-06,71.44182,76.35562,18.970217,5.7309113,0.4122324,79.460304,292.51404,90.503624,94892.305,-4.9127235,0.5604279
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-07,60.86876,64.21978,23.204126,6.612538,0.39936522,74.5182,292.8738,89.865074,94832.28,-3.91644,-2.4342568
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-08,62.369404,66.67258,24.856077,6.8275356,0.39416808,70.729164,292.11072,88.71635,94806.29,-3.8527358,-1.9583449
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-09,71.1124,76.38299,20.888689,6.0736704,0.42445597,73.96627,292.69083,85.90878,94892.28,-2.8050818,-1.6016203
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-10,43.35283,45.988846,12.491337,3.5974295,0.28251663,83.646935,291.33496,73.86502,95096.88,-1.1527152,-1.5082737
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-11,46.21782,49.10046,12.103454,4.306364,0.27559173,89.96202,292.58688,60.58958,94817.38,2.1090236,0.85738605
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-12,44.12437,47.158066,11.939009,4.323631,0.27288312,95.953606,295.32248,48.76898,94660.484,2.043911,1.7139496
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-13,48.091732,51.56717,12.848906,4.3761883,0.29930684,94.68162,296.2005,50.463448,94459.91,-0.9782149,2.977317
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-14,47.76786,50.617496,10.716426,4.501967,0.33313763,85.016716,295.63394,77.7778,94118.21,-5.216388,0.58589685
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-15,59.640896,62.11411,19.52198,4.1471324,0.37667382,100.048134,295.3126,83.55014,94268.05,-5.512963,-2.8951573
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-16,47.993042,50.53226,18.448288,4.9113574,0.33298504,87.483635,293.19498,78.86977,94837.266,-5.23721,-2.479348
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-17,47.083183,50.145935,14.050035,5.3227596,0.3028401,73.54502,288.93518,78.701935,95076.47,-1.4839702,-2.5111065
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-18,50.256058,53.6425,15.995464,4.4817367,0.32409298,81.08276,291.56155,79.59679,94752.95,0.5790504,-0.45658812
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-19,59.639996,63.787956,18.561049,4.636755,0.35957772,85.567505,293.43326,75.9111,94640.84,0.059464447,0.35070914
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-20,58.61914,62.77056,17.823053,4.479879,0.35279205,96.06648,294.68304,65.24973,94555.89,0.38242468,-0.22707184
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-21,55.77628,59.681797,14.378255,3.95519,0.3124982,102.848946,295.62915,63.982815,94464.04,0.0051257038,1.1415437
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-22,47.00602,50.60522,12.143689,3.9656503,0.28357908,103.93885,298.00085,53.116756,94544.06,0.22623499,1.1079584
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-23,40.092266,43.308353,9.377433,3.8400297,0.24990895,103.547104,298.70804,50.38819,94795.27,-0.45040047,1.4001267
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-24,41.201538,44.768917,9.320451,3.8523004,0.2554538,103.69289,298.4745,51.313927,94795.266,-1.8893683,1.3343964
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-25,54.302174,58.785,12.691736,4.815515,0.3296928,90.65024,296.73932,74.04844,94364.05,-4.942033,1.4566505
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-26,59.551617,63.11052,27.23151,5.369787,0.38169035,87.59024,297.26917,72.80044,93943.71,4.4360347,-1.3954734
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-27,57.11906,59.882114,18.724876,4.642062,0.35757825,86.0272,296.54553,77.77932,94413.36,-2.3873262,0.25221846
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-28,39.129074,42.241398,10.961029,3.8129566,0.29587775,88.54994,298.98962,74.02167,94463.95,-2.6602306,3.136245
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-29,40.940964,42.884754,16.005417,6.229072,0.26854798,69.58834,292.8308,76.86885,95029.16,-5.1734166,-1.6949619
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-30,50.594177,52.846657,12.999588,5.0874953,0.24439293,74.940834,291.7158,65.65474,95130.19,-0.086979724,-0.2242749
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-05-31,52.18318,55.468338,14.872377,4.428084,0.2912505,81.89324,292.79565,78.16996,94756.31,0.7849522,0.8592136
