city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
岳阳市|岳陽市,2013-10-19,87.568085,75.20855,31.840109,22.851934,0.72909385,59.468586,290.96497,50.97822,100978.44,-1.0946335,-4.2136593
岳阳市|岳陽市,2013-10-20,101.92228,86.8183,26.30929,23.843128,0.86583567,62.665535,291.875,59.6995,100813.375,-3.058067,-3.966589
岳阳市|岳陽市,2013-10-21,123.20186,96.830154,25.597805,22.078434,0.8427283,64.8537,291.9028,57.720047,100709.36,-3.2354336,-3.1778853
岳阳市|岳陽市,2013-10-22,120.612144,98.145485,26.262426,24.352757,0.88693553,81.66756,291.98178,44.773224,100766.47,-3.5654469,-3.1226015
岳阳市|岳陽市,2013-10-23,150.14018,111.87616,31.538054,29.268045,0.9569879,91.0034,292.0846,40.40495,100698.67,-2.752868,-3.4655733
岳阳市|岳陽市,2013-10-24,140.3591,126.078125,36.341904,33.60952,1.0947903,104.65959,291.89935,44.59458,100696.33,-3.6283102,-4.707124
岳阳市|岳陽市,2013-10-25,109.38046,90.683334,30.86159,30.76798,1.025129,82.96629,289.53195,37.635555,100988.0,-4.218879,-5.9923687
岳阳市|岳陽市,2013-10-26,81.50616,77.064545,25.028696,29.465876,0.7582982,76.45606,288.26398,39.990227,101002.02,-3.2525449,-1.9112198
岳阳市|岳陽市,2013-10-27,88.85189,88.517914,23.49385,35.143673,0.8833213,79.39845,290.1109,39.71231,100764.13,-2.3166764,2.220671
岳阳市|岳陽市,2013-10-28,98.8515,98.31647,27.313547,32.48667,0.9211726,85.476616,292.04794,36.639656,100658.05,-1.5527314,3.1480987
岳阳市|岳陽市,2013-10-29,119.97998,145.36197,38.24941,33.36624,1.2112342,69.46564,291.91083,44.277885,100773.03,-2.419688,0.061700042
岳阳市|岳陽市,2013-10-30,153.80034,174.74725,23.084372,19.667196,1.4230151,31.6335,290.82938,52.51651,100779.36,-3.6405554,-4.2024965
岳阳市|岳陽市,2013-10-31,85.79938,94.86844,25.08358,15.889128,1.1579304,29.383606,291.229,72.34255,100853.836,-1.4443177,-4.303329
岳阳市|岳陽市,2013-11-01,55.413975,63.723732,25.051022,22.2711,1.2026054,9.993222,289.69553,82.523384,100877.805,-1.7243476,-5.848573
岳阳市|岳陽市,2013-11-02,23.67281,34.12676,25.415749,19.087431,1.0903021,11.689983,288.14615,86.490845,100858.25,-1.284003,-5.6604304
岳阳市|岳陽市,2013-11-03,40.537666,56.76167,29.885454,19.8577,1.1172595,24.56971,288.9956,75.95316,100991.58,-2.1852038,-5.37355
岳阳市|岳陽市,2013-11-04,49.030575,67.95371,32.33673,21.442322,1.1699353,30.241537,290.21732,56.718662,101214.15,-4.6216836,-4.482552
岳阳市|岳陽市,2013-11-05,64.63778,79.0819,23.927855,18.767729,0.93370914,47.176582,289.8394,49.30492,101061.01,-1.8964182,-2.0556304
岳阳市|岳陽市,2013-11-06,77.10763,96.61223,31.670578,20.310717,0.96006864,51.34061,290.51495,49.04958,100892.14,-0.781344,-1.4454927
岳阳市|岳陽市,2013-11-07,93.47037,108.51482,41.825974,23.654556,1.1288316,45.796223,291.238,49.95799,100781.56,-2.4713051,-0.5945458
岳阳市|岳陽市,2013-11-08,83.8913,99.949036,32.41452,31.918407,1.0715576,53.317406,294.64822,49.41802,100325.34,-2.249166,5.035328
岳阳市|岳陽市,2013-11-09,107.24896,105.84069,22.09942,25.894463,0.97123337,48.49196,295.65536,63.029152,100439.66,0.090811,1.0440366
岳阳市|岳陽市,2013-11-10,72.0676,60.868816,29.869738,24.087114,1.1828662,22.319975,288.41806,81.335,101102.695,-2.5279863,-8.201742
岳阳市|岳陽市,2013-11-11,33.51176,41.748108,19.990252,20.106379,0.8385546,21.087183,285.2807,86.91359,101064.89,-3.3328104,-6.0371337
岳阳市|岳陽市,2013-11-12,27.502125,37.808086,18.135336,16.106895,0.7364759,27.259129,282.27774,89.64948,100985.3,-3.3392966,-6.1435204
岳阳市|岳陽市,2013-11-13,39.53533,60.404476,21.977617,24.3406,0.8476517,18.46748,282.9823,78.32623,100872.39,-0.62603164,-3.5512176
岳阳市|岳陽市,2013-11-14,38.993057,59.398556,25.547243,21.080246,0.77229625,29.394363,285.71225,63.583042,101023.92,0.16072357,-4.079275
岳阳市|岳陽市,2013-11-15,44.327785,69.01976,29.393084,26.788462,0.80643517,28.25623,286.64203,50.118298,101054.29,-1.0596122,-1.1648734
岳阳市|岳陽市,2013-11-16,50.49799,91.51654,28.547537,30.286276,0.854002,31.043339,287.57706,51.365963,101028.17,-0.6462485,-1.4944744
岳阳市|岳陽市,2013-11-17,44.879955,83.815254,31.178356,36.07376,0.81692916,25.069445,287.38242,36.530174,101129.94,-3.940545,-3.4842792
岳阳市|岳陽市,2013-11-18,37.874622,76.79133,31.009985,35.488564,0.7024265,24.113737,286.6333,35.97456,101227.47,-3.7670517,-3.1498792
岳阳市|岳陽市,2013-11-19,49.82784,95.68061,37.998833,45.604965,0.89139014,24.73826,286.8625,37.142487,101061.06,-2.3865325,0.702649
岳阳市|岳陽市,2013-11-20,61.034374,102.99181,35.97134,42.57438,0.88535875,33.225876,288.49573,46.977165,100754.79,-1.2409424,3.4459748
岳阳市|岳陽市,2013-11-21,66.09043,103.2557,33.2977,37.631683,0.8999298,35.000397,289.1766,52.265682,100773.15,-2.1272244,0.2595346
岳阳市|岳陽市,2013-11-22,121.729866,158.44012,30.860865,37.65763,1.2557042,29.371851,287.96985,52.96648,100879.65,-2.0401175,-1.8087977
岳阳市|岳陽市,2013-11-23,139.31616,160.60533,28.154877,38.168358,1.3590233,26.06505,287.26736,67.94284,100616.29,0.6520153,-1.4174306
岳阳市|岳陽市,2013-11-24,38.597015,47.59903,18.081232,16.857193,0.7372821,31.468994,283.61185,70.77739,100730.06,2.166478,-6.4842815
岳阳市|岳陽市,2013-11-25,22.496584,40.062225,22.074337,19.624216,0.66171426,33.20517,284.085,55.07655,100798.66,0.08144517,-1.3440834
岳阳市|岳陽市,2013-11-26,32.5526,58.268406,25.386795,26.719048,0.72636545,27.8163,285.39972,48.399227,100600.14,-2.3635867,0.55026555
岳阳市|岳陽市,2013-11-27,42.0491,73.369835,30.125944,35.51139,0.81459236,22.580395,283.2202,43.47232,101349.9,-2.4348366,-8.007597
岳阳市|岳陽市,2013-11-28,28.909065,49.7311,24.679663,28.807377,0.6505026,27.918442,279.84637,33.71408,101849.34,-1.0287137,-4.1394367
岳阳市|岳陽市,2013-11-29,30.325195,48.15886,24.29058,25.296135,0.6157492,35.043064,280.75366,34.658062,101477.48,-0.3508391,0.36631754
岳阳市|岳陽市,2013-11-30,41.372528,66.502396,30.358252,36.126835,0.81259924,30.455412,283.19296,39.076275,101083.39,-0.042017393,1.4225769
岳阳市|岳陽市,2013-12-01,59.786835,90.59356,35.5247,41.964024,1.0705273,27.349894,284.60986,40.210358,101259.92,-1.7259051,-2.9825954
岳阳市|岳陽市,2013-12-02,50.421326,82.051056,36.49216,33.70767,0.9148403,36.94749,286.1314,41.648327,100859.44,-0.30080894,4.7353697
岳阳市|岳陽市,2013-12-03,65.901825,101.041046,47.20496,43.01391,1.1162732,34.276775,286.27188,42.598682,100776.5,0.11443693,-0.902196
岳阳市|岳陽市,2013-12-04,84.101746,133.16687,60.237354,48.216034,1.3406737,35.553703,284.39825,45.469147,101006.05,-1.4279437,-3.6295419
岳阳市|岳陽市,2013-12-05,88.05899,130.70958,44.97861,41.12935,1.246826,35.37861,284.88687,47.21469,100805.17,-1.1799293,-0.5960214
岳阳市|岳陽市,2013-12-06,105.75381,143.88954,59.945656,50.9692,1.6873598,28.094559,283.17834,48.784874,100889.48,-1.9289277,-4.950848
岳阳市|岳陽市,2013-12-07,106.11798,149.75589,46.05183,38.729458,1.5359764,41.11525,284.59595,46.873783,100781.1,-1.2430348,1.4705708
岳阳市|岳陽市,2013-12-08,113.59168,135.52827,42.216606,44.944008,1.4233676,45.535706,287.37756,49.340313,100457.08,-1.479835,2.228503
岳阳市|岳陽市,2013-12-09,63.46162,74.26699,31.670113,25.450571,0.9799253,35.396595,282.13553,51.838276,101034.42,-1.2964132,-9.195595
岳阳市|岳陽市,2013-12-10,60.35269,75.30299,29.364325,32.200775,1.0316962,26.84602,281.08792,37.085533,100851.52,-2.7963974,-1.8007126
岳阳市|岳陽市,2013-12-11,80.39589,92.307274,51.759037,42.68921,1.1861335,22.002209,280.81503,39.71987,101125.66,-1.9541929,-5.8697395
岳阳市|岳陽市,2013-12-12,78.654175,97.46486,40.329166,39.73868,1.1086339,20.37131,281.77994,36.68818,100839.516,-0.84603035,-0.8395456
岳阳市|岳陽市,2013-12-13,100.539116,114.19922,50.814415,43.94096,1.367604,27.356586,282.893,37.490166,101133.914,-2.7584114,-3.711569
岳阳市|岳陽市,2013-12-14,133.86989,145.57982,43.01169,51.529167,1.3903229,22.750574,282.8142,40.21174,101252.11,-3.7230723,-2.9797492
岳阳市|岳陽市,2013-12-15,148.1363,137.60414,45.814335,56.15037,1.4516644,18.36565,282.47733,47.157055,101398.445,-2.2369037,-5.3618083
岳阳市|岳陽市,2013-12-16,106.442726,104.132,29.46434,32.9321,1.2414594,27.613808,280.4411,76.71102,101212.53,-2.7317996,-6.2610793
岳阳市|岳陽市,2013-12-17,37.479645,47.789318,15.585421,20.228563,1.0223644,22.606052,278.48727,85.09889,101024.83,-3.0655978,-4.6097484
岳阳市|岳陽市,2013-12-18,68.06115,93.20347,22.363293,27.696362,1.2537267,23.804865,278.00198,67.33396,101432.26,-3.0045297,-6.4768867
岳阳市|岳陽市,2013-12-19,136.07336,171.78046,38.316658,40.47269,1.8265018,27.246445,278.1248,59.682182,101504.734,-3.0557652,-3.469193
岳阳市|岳陽市,2013-12-20,129.24338,159.24246,45.640625,38.39342,1.8665832,29.656185,278.6241,54.42182,101668.28,-3.9214458,-3.5541527
岳阳市|岳陽市,2013-12-21,131.49783,162.77116,37.980415,37.184364,1.8266238,28.736734,277.64185,45.05225,101848.52,-3.8288996,-3.9259343
岳阳市|岳陽市,2013-12-22,97.791504,129.53894,33.004906,32.394604,1.4776449,27.603336,277.63452,39.472294,101663.58,-3.464277,-1.3335732
岳阳市|岳陽市,2013-12-23,88.786316,119.075584,36.18587,38.731422,1.4349241,23.904774,278.63217,40.486298,101540.56,-3.7253551,-2.3704796
岳阳市|岳陽市,2013-12-24,102.4002,133.64355,44.05711,49.66439,1.6925602,20.747324,279.19214,41.77478,101709.19,-3.8636067,-3.4294097
岳阳市|岳陽市,2013-12-25,111.11735,145.38812,50.126846,45.283096,1.774891,28.14804,279.47372,42.317963,101433.93,-2.7774994,-2.7135787
岳阳市|岳陽市,2013-12-26,103.43111,130.79407,47.541256,44.712883,1.7423468,26.724201,277.88214,38.901722,101651.555,-2.6323647,-8.923179
岳阳市|岳陽市,2013-12-27,59.69827,92.63281,24.290634,30.856771,1.271828,30.891329,274.588,27.47735,101855.96,-2.6903033,-5.3863416
岳阳市|岳陽市,2013-12-28,59.273895,94.03937,31.256018,30.749336,1.174348,29.95874,276.3357,25.07641,101559.25,-1.9829216,-3.4000845
岳阳市|岳陽市,2013-12-29,73.04428,104.155304,36.331505,39.791584,1.1626494,30.410957,277.49765,26.63028,101392.99,-2.2347593,-1.7527469
岳阳市|岳陽市,2013-12-30,86.484634,124.15618,35.015415,33.430172,1.2164215,34.693012,279.76587,27.151901,101224.12,0.6544533,0.64119256
岳阳市|岳陽市,2013-12-31,90.47003,125.498665,36.35049,28.72797,1.2400364,39.437183,282.02527,34.250607,101106.43,1.5164672,0.38132393
