city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
娄底市|婁底市,2013-11-08,81.23407,84.96836,33.541183,25.995867,0.8080996,76.92433,294.18015,56.93248,97287.88,0.4248772,5.2351995
娄底市|婁底市,2013-11-09,68.3164,87.70874,25.515186,16.77009,0.6325156,67.391815,296.0813,67.00489,97386.805,0.41416156,2.5009942
娄底市|婁底市,2013-11-10,90.272896,98.70125,47.143223,24.388697,1.0171409,37.828377,285.67715,85.67306,98011.86,-1.6060636,-8.429047
娄底市|婁底市,2013-11-11,42.734238,66.21188,35.188618,24.67367,0.84653294,19.501762,282.42444,93.31664,97895.59,-1.4728049,-7.003954
娄底市|婁底市,2013-11-12,36.926964,65.861435,31.530205,20.368244,0.6779983,33.166183,280.92612,94.721344,97803.32,-1.9516519,-7.188906
娄底市|婁底市,2013-11-13,51.41778,70.01612,42.990814,17.516708,0.6595891,45.60061,280.82672,83.99173,97773.06,-0.27049044,-3.48734
娄底市|婁底市,2013-11-14,61.33062,73.40465,38.233902,15.970123,0.675987,59.55467,283.85876,68.58054,97965.59,-0.5803904,-3.682463
娄底市|婁底市,2013-11-15,72.79582,85.96237,35.778316,23.818314,0.76851255,45.900124,285.25012,58.186237,97978.06,-1.5389985,-1.600825
娄底市|婁底市,2013-11-16,73.893295,76.62129,39.53253,23.410723,0.6655964,50.0801,287.03162,53.470684,97958.71,-0.26638305,-2.3330176
娄底市|婁底市,2013-11-17,75.46414,88.14215,38.910793,38.71672,0.81211346,40.34862,286.3542,57.000595,98017.11,-2.9250567,-2.9904833
娄底市|婁底市,2013-11-18,73.17666,95.58332,40.90225,42.49869,0.7193644,34.162136,285.5953,51.407364,98106.234,-2.2699142,-3.4484403
娄底市|婁底市,2013-11-19,78.6644,110.36601,43.816383,44.110302,0.8432898,38.086296,286.1029,49.26087,97970.85,-1.5914736,-0.14901192
娄底市|婁底市,2013-11-20,80.37448,108.18716,33.572407,26.495258,0.71036613,57.80287,287.9211,54.96139,97664.28,0.40860423,2.0740519
娄底市|婁底市,2013-11-21,87.05046,93.98111,31.086296,31.6298,0.7191277,53.720963,288.22473,64.96788,97673.0,-1.4932367,-0.8263158
娄底市|婁底市,2013-11-22,207.79999,221.30017,52.334743,43.40515,1.1769241,36.99429,285.75906,74.22739,97778.77,-2.2172897,-2.7248292
娄底市|婁底市,2013-11-23,211.75931,210.41759,47.327713,39.389217,1.1650411,47.8403,285.56985,74.703995,97536.29,-1.5706443,-0.16912574
娄底市|婁底市,2013-11-24,66.86194,71.22224,25.603798,16.737904,0.67720705,39.84688,282.8465,75.68816,97690.82,0.8136828,-5.314146
娄底市|婁底市,2013-11-25,22.87504,30.8899,15.462421,13.986259,0.34786877,50.34222,283.79407,52.307327,97690.81,-0.9580784,-1.3545661
娄底市|婁底市,2013-11-26,55.858826,65.15345,27.260082,39.993557,0.7674042,41.341682,284.049,53.63233,97490.94,-0.9608772,0.03192196
娄底市|婁底市,2013-11-27,46.150826,60.4926,25.98931,27.00403,0.53123367,40.097977,282.6945,48.98308,98183.66,-2.5899017,-7.3997607
娄底市|婁底市,2013-11-28,39.005016,51.241817,26.264875,23.964302,0.47140658,37.574337,279.29834,41.688477,98670.445,-2.236866,-4.1297603
娄底市|婁底市,2013-11-29,47.281548,48.981277,25.519402,28.446373,0.51902115,38.755512,280.09637,38.915573,98338.48,-1.4176705,0.76578546
娄底市|婁底市,2013-11-30,61.950882,67.32849,30.088467,21.935059,0.6875726,49.324417,283.15186,44.55971,97966.94,0.2425003,-0.51307815
娄底市|婁底市,2013-12-01,61.932846,72.564735,26.610909,22.902561,0.64388984,47.172688,283.89236,43.617893,98162.38,-1.6492295,-3.4387403
娄底市|婁底市,2013-12-02,100.75299,103.49125,41.55928,39.461567,1.0627143,42.509323,285.6464,39.681313,97798.36,0.40598527,2.2688694
娄底市|婁底市,2013-12-03,84.13218,87.50736,37.394535,29.856493,0.98578614,53.734543,286.30127,42.882187,97720.01,1.0115904,-2.075457
娄底市|婁底市,2013-12-04,77.11316,92.69418,40.635887,30.9761,0.7716847,55.11361,284.0,41.422195,97910.67,-2.6424649,-2.968493
娄底市|婁底市,2013-12-05,127.02177,137.68405,49.57327,46.09594,1.15281,46.204582,282.91882,46.46118,97701.47,-0.2518012,-1.1383443
娄底市|婁底市,2013-12-06,115.27325,127.27319,53.24267,32.865044,1.1182363,50.251976,282.2744,46.85135,97787.58,-1.4231746,-5.0493526
娄底市|婁底市,2013-12-07,125.73218,138.92374,50.47525,37.704178,1.2566948,47.429447,283.76974,38.791,97681.945,-0.5285391,0.10453812
娄底市|婁底市,2013-12-08,186.71623,200.34735,52.23868,35.66829,1.6484066,62.239834,286.4693,48.519447,97350.36,-0.7350217,2.414176
娄底市|婁底市,2013-12-09,62.51873,68.81059,28.10801,16.368649,0.5616791,49.66599,281.40515,56.243835,97901.9,-2.4809709,-8.314768
娄底市|婁底市,2013-12-10,83.047455,98.68002,43.931038,38.908096,0.98244053,31.459312,280.02707,45.722183,97667.74,-2.8366358,-2.342892
娄底市|婁底市,2013-12-11,76.62628,88.87552,44.71555,26.524818,0.8426476,36.786148,279.43405,51.84043,97966.09,-2.088136,-5.912177
娄底市|婁底市,2013-12-12,95.44132,115.57769,50.583942,31.05236,0.9549443,29.009483,280.43365,39.47202,97696.66,-0.87364984,-1.2642614
娄底市|婁底市,2013-12-13,123.27129,132.98845,55.338993,43.454643,1.4976611,32.637543,281.80908,43.3848,97982.39,-2.6150172,-3.591794
娄底市|婁底市,2013-12-14,173.7448,181.18,70.08293,42.33891,1.564767,34.29702,281.05713,46.044437,98087.25,-1.658917,-4.408915
娄底市|婁底市,2013-12-15,155.4745,134.17662,52.615463,35.22858,1.4719645,35.414894,277.7175,81.11332,98245.28,-0.29995582,-6.777859
娄底市|婁底市,2013-12-16,98.79962,92.060524,41.93606,23.944134,1.215096,50.661263,276.9507,79.65111,98060.2,-0.32029888,-7.5108166
娄底市|婁底市,2013-12-17,91.45572,112.64689,34.44247,19.042444,1.1420232,38.953365,277.08725,82.88074,97850.38,-0.9004557,-6.461693
娄底市|婁底市,2013-12-18,72.29822,80.6699,27.251423,23.642693,0.77178365,35.23762,276.55344,76.08961,98230.83,-2.3951197,-6.3113804
娄底市|婁底市,2013-12-19,140.76137,150.94318,42.818657,34.991497,1.3071402,40.873367,276.60806,66.29018,98291.78,-2.7964606,-3.3291025
娄底市|婁底市,2013-12-20,189.60475,195.4041,53.109394,44.589725,1.6085856,39.968235,276.92444,63.308403,98429.41,-2.9581633,-4.4808407
娄底市|婁底市,2013-12-21,214.15413,221.35078,56.438694,37.138584,1.5928961,44.069992,276.16296,57.52881,98604.164,-2.7343793,-5.3253508
娄底市|婁底市,2013-12-22,153.4423,165.81947,41.770924,42.999672,1.1920574,37.155407,276.10504,47.95628,98428.12,-2.8811862,-2.5568094
娄底市|婁底市,2013-12-23,132.1191,143.10057,43.42437,44.752937,1.0613735,37.35905,277.17087,43.939873,98324.22,-2.1531355,-3.5561981
娄底市|婁底市,2013-12-24,159.0779,174.29044,59.963177,44.601994,1.3649275,38.215797,277.56604,42.828804,98495.305,-2.3578753,-5.0967226
娄底市|婁底市,2013-12-25,156.48357,174.81537,62.16223,43.146297,1.3868792,47.59707,278.22644,51.17723,98239.51,-1.7688909,-4.0773196
娄底市|婁底市,2013-12-26,147.80165,156.63396,51.847057,37.009888,1.169661,42.953037,277.28268,41.504463,98420.91,-2.7955272,-8.144682
娄底市|婁底市,2013-12-27,67.71757,81.23295,26.456835,25.036945,0.7498308,38.567883,273.72745,30.151968,98605.21,-2.8049548,-5.8022943
娄底市|婁底市,2013-12-28,66.86581,81.060844,30.973318,31.956112,0.8515981,37.28328,275.49765,28.122776,98332.91,-1.956859,-3.5324845
娄底市|婁底市,2013-12-29,85.46566,93.68277,39.19391,49.132656,0.9948669,32.63615,276.4441,27.805311,98190.25,-2.8958392,-1.7434834
娄底市|婁底市,2013-12-30,86.73001,96.28777,34.18787,39.26313,1.002338,41.724422,279.2651,22.758446,98091.34,0.542535,-0.9884758
娄底市|婁底市,2013-12-31,83.08622,92.281075,30.195004,22.167229,0.95715547,55.839634,281.8628,30.256592,98003.83,0.9143365,-0.83809805
